0,40,40,0.41473,2.9638,0.44705,0.60651,-0.0013172
33.2,85.536,54.571,0.295,2.8274,0.50134,0.21119,-0.7334
33.3,85.639,54.493,0.41075,2.845,-0.16659,-0.17526,0.42784
33.4,85.743,54.415,0.66461,2.8267,-0.36538,0.1823,0.12733
33.5,85.847,54.337,0.14362,2.8577,0.74984,-0.30913,-0.71434
33.6,85.951,54.259,0.30591,2.897,-0.23358,-0.39396,0.62992
33.7,86.054,54.181,0.29142,2.8474,0.020865,0.4963,-0.16298
33.8,86.158,54.103,0.50698,2.8756,-0.31025,-0.28218,0.21209
33.9,86.262,54.025,0.57094,2.9029,-0.092052,-0.27264,-0.13976
34,86.365,53.947,0.52326,2.879,0.068621,0.23901,-0.10292
34.1,86.469,53.868,0.18193,2.8759,0.49125,0.030566,-0.27071
34.2,86.573,53.79,0.54775,2.9192,-0.5265,-0.43246,0.65191
34.3,86.676,53.712,0.35615,2.8983,0.27577,0.20929,-0.51389
34.4,86.78,53.634,0.58261,2.8552,-0.32594,0.43044,0.38542
34.5,86.884,53.556,0.72067,2.8304,-0.1987,0.24825,-0.081504
34.6,86.987,53.478,0.6816,2.839,0.056229,-0.086319,-0.16329
34.7,87.091,53.4,0.32988,2.8365,0.50621,0.02534,-0.28823
34.8,87.195,53.322,0.27242,2.8621,0.082697,-0.25597,0.27128
34.9,87.298,53.244,0.47211,2.8304,-0.28739,0.31679,0.23706
35,87.402,53.166,0.10568,2.8599,0.52738,-0.29518,-0.5219
35.1,87.506,53.088,0.17142,2.8648,-0.094616,-0.048791,0.39842
35.2,87.609,53.01,0.77426,2.8352,-0.86765,0.29627,0.49516
35.3,87.713,52.932,0.22218,2.8767,0.79458,-0.41572,-1.0647
35.4,87.817,52.854,0.11302,2.9198,0.15711,-0.43037,0.40832
35.5,87.92,52.776,0.4266,2.9468,-0.45132,-0.27031,0.38973
35.6,88.024,52.698,0.072035,2.9457,0.51031,0.011364,-0.61596
35.7,88.128,52.62,0.82222,2.9799,-1.0797,-0.34219,1.0185
35.8,88.231,52.542,0.78547,3.0127,0.052885,-0.32834,-0.72547
35.9,88.335,52.464,0.61905,3.0238,0.23952,-0.11027,-0.11955
36,88.439,52.386,0.26757,2.9977,0.50587,0.26091,-0.17061
36.1,88.542,52.308,0.34499,3.0478,-0.11142,-0.50127,0.3954
36.2,88.646,52.23,0.65393,3.0072,-0.44464,0.40598,0.21344
36.3,88.75,52.151,0.82022,3.0224,-0.23935,-0.1516,-0.1315
36.4,88.853,52.073,0.7577,2.9826,0.089994,0.39777,-0.21096
36.5,88.957,51.995,0.46797,2.9524,0.41699,0.3018,-0.20945
36.6,89.061,51.917,0.076555,2.9994,0.56334,-0.47051,-0.093747
36.7,89.164,51.839,0.2983,3.0036,-0.31914,-0.041693,0.56527
36.8,89.268,51.761,0.33294,2.9958,-0.049861,0.078252,-0.17248
36.9,89.372,51.683,0.2092,2.9482,0.17809,0.4764,-0.14601
37,89.476,51.605,0.85421,2.9722,-0.92834,-0.24039,0.70872
37.1,89.579,51.527,0.37205,2.9454,0.69396,0.26823,-1.0391
37.2,89.683,51.449,0.15959,2.9009,0.30578,0.44509,0.24864
37.3,89.787,51.371,0.31829,2.8959,-0.22842,0.049524,0.34218
37.4,89.89,51.293,0.54855,2.9378,-0.3314,-0.4187,0.065966
37.5,89.994,51.215,0.43387,2.9618,0.16506,-0.23978,-0.31801
37.6,90.098,51.137,0.6655,2.9192,-0.33337,0.42566,0.31927
37.7,90.201,51.059,0.69136,2.9518,-0.037221,-0.32614,-0.1897
37.8,90.305,50.981,0.046718,2.9842,0.9278,-0.32371,-0.61813
37.9,90.409,50.903,0.7325,2.9943,-0.98701,-0.10143,1.2265
38,90.512,50.825,0.48564,2.9524,0.35529,0.41903,-0.8598
38.1,90.616,50.747,0.36408,2.9121,0.17496,0.40266,0.11551
38.2,90.72,50.669,0.66567,2.933,-0.43407,-0.20896,0.39011
38.3,90.823,50.591,0.96259,2.9445,-0.42734,-0.11441,-0.0043092
38.4,90.927,50.513,0.03885,2.8994,1.3295,0.45054,-1.1253
38.5,91.031,50.435,0.034351,2.8665,0.0064747,0.32949,0.84745
38.6,91.134,50.356,0.89452,2.9003,-1.238,-0.33809,0.79714
38.7,91.238,50.278,0.096149,2.9252,1.1491,-0.24931,-1.529
38.8,91.342,50.2,0.63014,2.9609,-0.76855,-0.35663,1.2283
38.9,91.445,50.122,0.87201,2.937,-0.34811,0.23846,-0.26931
39,91.549,50.044,0.11623,2.9669,1.0878,-0.29812,-0.91974
39.1,91.653,49.966,0.47804,2.9814,-0.52074,-0.14523,1.0303
39.2,91.756,49.888,0.81655,2.9732,-0.48721,0.081864,-0.021476
39.3,91.86,49.81,0.16061,2.9615,0.94406,0.11709,-0.91679
39.4,91.964,49.732,0.47904,2.9355,-0.4583,0.25958,0.89827
39.5,92.067,49.654,0.90243,2.9196,-0.60936,0.15952,0.096762
39.6,92.171,49.576,0.77367,2.8926,0.18532,0.26996,-0.50902
39.7,92.275,49.498,0.21247,2.8788,0.80771,0.13778,-0.39867
39.8,92.378,49.42,1.0151,2.838,-1.1552,0.40766,1.2573
39.9,92.482,49.342,0.65444,2.7972,0.51906,0.40805,-1.0724
40,92.586,49.264,0.37326,2.7461,0.40469,0.51076,0.073256
40.1,92.608,49.065,0.24135,2.7492,0.18986,-0.03065,0.13761
40.2,92.629,48.866,0.041549,2.7383,0.28756,0.10909,-0.062582
40.3,92.651,48.667,0.26018,2.7479,-0.31467,-0.095661,0.38575
40.4,92.673,48.469,0.56601,2.7548,-0.44016,-0.069504,0.080381
40.5,92.695,48.27,0.67953,2.762,-0.16339,-0.072168,-0.17728
40.6,92.717,48.071,0.85672,2.7573,-0.25502,0.047046,0.058692
40.7,92.739,47.872,0.17155,2.7573,0.98613,0.0002846,-0.795
40.8,92.76,47.673,0.64278,2.7606,-0.67822,-0.033054,1.0661
40.9,92.782,47.475,1.0043,2.7535,-0.52032,0.071222,-0.10114
41,92.804,47.276,0.26664,2.756,1.0617,-0.025497,-1.0133
41.1,92.826,47.077,0.92349,2.747,-0.94536,0.090279,1.2856
41.2,92.848,46.878,0.41537,2.7514,0.73131,-0.044066,-1.074
41.3,92.87,46.679,0.21862,2.7419,0.28317,0.095592,0.28705
41.4,92.891,46.481,0.89745,2.7344,-0.977,0.074626,0.80719
41.5,92.913,46.282,0.92967,2.7264,-0.046375,0.080339,-0.5961
41.6,92.935,46.083,0.6789,2.7232,0.36092,0.031771,-0.26089
41.7,92.957,45.884,0.31074,2.7139,0.52987,0.092412,-0.10822
41.8,92.979,45.685,0.25679,2.7208,0.077649,-0.068453,0.28967
41.9,93.001,45.487,0.54173,2.7164,-0.4101,0.043655,0.31242
42,93.022,45.288,0.29206,2.707,0.35933,0.093813,-0.49285
42.1,93.044,45.089,-0.67514,2.7014,1.392,0.056713,-0.66149
42.2,93.066,44.89,-0.49371,2.7035,-0.26112,-0.021178,1.0589
42.3,93.088,44.691,-0.038407,2.7138,-0.65529,-0.10271,0.25248
42.4,93.11,44.493,-0.26254,2.7064,0.32258,0.073618,-0.62637
42.5,93.132,44.294,-0.40163,2.7163,0.20019,-0.099017,0.0784
42.6,93.153,44.095,-0.77486,2.7074,0.53717,0.089024,-0.21585
42.7,93.175,43.896,-0.73086,2.7168,-0.063314,-0.094357,0.38463
42.8,93.197,43.697,-0.62656,2.7276,-0.15012,-0.10755,0.055603
42.9,93.219,43.499,-0.95457,2.7322,0.47209,-0.045726,-0.39855
43,93.241,43.3,-0.63873,2.7352,-0.45457,-0.03012,0.59357
43.1,93.263,43.101,-0.79633,2.734,0.22682,0.011449,-0.43646
43.2,93.284,42.902,-0.21333,2.7286,-0.83908,0.054394,0.68275
43.3,93.306,42.703,-0.98617,2.7196,1.1123,0.089799,-1.2499
43.4,93.328,42.504,-0.99343,2.7194,0.010458,0.0020887,0.70578
43.5,93.35,42.306,-0.35894,2.7199,-0.9132,-0.0048795,0.59164
43.6,93.372,42.107,-0.88437,2.7254,0.75624,-0.054874,-1.0693
43.7,93.394,41.908,-0.74585,2.7232,-0.19936,0.022209,0.6121
43.8,93.415,41.709,-0.37192,2.7209,-0.53819,0.022894,0.21703
43.9,93.437,41.51,-0.29453,2.7219,-0.11138,-0.010401,-0.27339
44,93.459,41.312,-0.59491,2.7206,0.43232,0.013273,-0.34826
44.1,93.481,41.113,-0.07479,2.7126,-0.74859,0.080151,0.75642
44.2,93.503,40.914,-0.15638,2.7113,0.11743,0.012982,-0.55472
44.3,93.525,40.715,-0.59383,2.715,0.6296,-0.037214,-0.32807
44.4,93.546,40.516,-0.086179,2.7128,-0.73064,0.022172,0.87129
44.5,93.568,40.318,-0.29243,2.7135,0.29685,-0.0076589,-0.65815
44.6,93.59,40.119,-0.46749,2.7231,0.25195,-0.095794,0.028755
44.7,93.612,39.92,-0.96296,2.7267,0.71311,-0.035939,-0.29539
44.8,93.634,39.721,-0.30456,2.73,-0.9476,-0.032963,1.0638
44.9,93.656,39.522,-0.4081,2.735,0.14902,-0.049711,-0.70243
45,93.677,39.324,-0.89012,2.741,0.69376,-0.060702,-0.34893
45.1,93.699,39.125,-0.0014706,2.7429,-1.279,-0.018877,1.2636
45.2,93.721,38.926,-0.53269,2.7532,0.76455,-0.10313,-1.309
45.3,93.743,38.727,-0.29939,2.7594,-0.33577,-0.061876,0.70481
45.4,93.765,38.528,-0.67009,2.7554,0.53353,0.040101,-0.55683
45.5,93.787,38.33,-0.96045,2.7456,0.41789,0.098626,0.074073
45.6,93.808,38.131,-0.66106,2.753,-0.43089,-0.074606,0.54368
45.7,93.83,37.932,-0.25866,2.7431,-0.57915,0.099249,0.09497
45.8,93.852,37.733,-0.98348,2.7376,1.0432,0.055283,-1.0392
45.9,93.874,37.534,-0.39515,2.7378,-0.84674,-0.001989,1.2106
46,93.896,37.336,-0.48443,2.7388,0.12848,-0.0098866,-0.62467
46.1,93.918,37.137,-0.95708,2.728,0.68027,0.10749,-0.35344
46.2,93.939,36.938,-0.55712,2.7257,-0.57565,0.02328,0.80446
46.3,93.961,36.739,-0.48718,2.7284,-0.10066,-0.027343,-0.30425
46.4,93.983,36.54,-0.37327,2.7253,-0.16394,0.03079,0.04054
46.5,94.005,36.342,-0.093074,2.7362,-0.40328,-0.10848,0.1533
46.6,94.027,36.143,-0.22505,2.7275,0.18995,0.086691,-0.37998
46.7,94.049,35.944,-0.94189,2.728,1.0317,-0.0048181,-0.53918
46.8,94.07,35.745,-0.71753,2.7283,-0.32292,-0.0032643,0.86769
46.9,94.092,35.546,-0.91358,2.7323,0.28217,-0.039307,-0.38759
47,94.114,35.348,-0.39012,2.7411,-0.7534,-0.08877,0.66332
47.1,94.136,35.149,-0.39824,2.7302,0.011699,0.10894,-0.49007
47.2,94.158,34.95,-0.81122,2.724,0.59437,0.062027,-0.37323
47.3,94.18,34.751,-0.12929,2.7333,-0.98147,-0.092837,1.0094
47.4,94.201,34.552,-0.051979,2.7325,-0.11127,0.0081254,-0.5574
47.5,94.223,34.353,-0.8215,2.7281,1.1075,0.0445,-0.78069
47.6,94.245,34.155,-0.67097,2.7285,-0.21665,-0.0048757,0.84819
47.7,94.267,33.956,-0.35097,2.7216,-0.46057,0.069743,0.15624
47.8,94.289,33.757,-0.64052,2.726,0.41674,-0.044838,-0.56195
47.9,94.311,33.558,-0.55232,2.7194,-0.12694,0.066575,0.34825
48,94.332,33.359,-0.45336,2.7136,-0.14243,0.05753,0.0099243
48.1,94.354,33.161,-0.12741,2.7117,-0.46912,0.01939,0.20926
48.2,94.376,32.962,-0.70604,2.7073,0.8328,0.043677,-0.83393
48.3,94.398,32.763,-0.25118,2.7004,-0.65467,0.069038,0.95278
48.4,94.42,32.564,-0.65522,2.7107,0.58152,-0.1025,-0.79183
48.5,94.442,32.365,-0.79673,2.7056,0.20367,0.050797,0.24203
48.6,94.463,32.167,-0.73693,2.7097,-0.086071,-0.040595,0.18559
48.7,94.485,31.968,-0.34154,2.7168,-0.56907,-0.071765,0.30938
48.8,94.507,31.769,-0.60222,2.7078,0.37518,0.090108,-0.60483
48.9,94.529,31.57,-0.50616,2.7071,-0.13825,0.0067784,0.32887
49,94.551,31.371,-0.4828,2.709,-0.033621,-0.01841,-0.067018
49.1,94.573,31.173,-0.32252,2.7054,-0.23068,0.035555,0.12623
49.2,94.594,30.974,-0.76851,2.7108,0.64188,-0.053539,-0.55891
49.3,94.616,30.775,-0.40497,2.7175,-0.52322,-0.067633,0.7463
49.4,94.638,30.576,-0.1562,2.7229,-0.35804,-0.053716,-0.10581
49.5,94.66,30.377,-0.26483,2.7146,0.15634,0.083669,-0.32948
49.6,94.682,30.179,-0.18767,2.7196,-0.11105,-0.050837,0.17127
49.7,94.704,29.98,-0.16336,2.7144,-0.034986,0.052798,-0.048724
49.8,94.725,29.781,-0.48706,2.7143,0.46588,0.00096618,-0.32083
49.9,94.747,29.582,-0.069077,2.7099,-0.60158,0.043413,0.68375
50,94.769,29.383,-0.73431,2.715,0.95744,-0.050994,-0.99861
50.1,94.668,29.336,-0.15095,2.6727,-0.8396,0.42302,1.1511
50.2,94.567,29.288,-0.5797,2.6617,0.61708,0.11012,-0.93307
50.3,94.466,29.24,-0.63912,2.652,0.08551,0.097396,0.34049
50.4,94.365,29.192,-0.52772,2.7015,-0.16033,-0.49572,0.15747
50.5,94.264,29.145,-0.59914,2.7491,0.10279,-0.47571,-0.16853
50.6,94.163,29.097,-0.60671,2.7841,0.010895,-0.34975,0.058861
50.7,94.062,29.049,-0.61787,2.8155,0.016061,-0.31389,-0.0033088
50.8,93.961,29.001,-0.45536,2.8527,-0.23389,-0.37276,0.1601
50.9,93.86,28.953,-0.14913,2.8182,-0.44074,0.34519,0.1325
51,93.759,28.906,-0.1952,2.7784,0.066308,0.39877,-0.32478
51.1,93.658,28.858,-0.12813,2.7529,-0.096531,0.2548,0.1043
51.2,93.557,28.81,-0.036886,2.747,-0.13132,0.058424,0.022287
51.3,93.456,28.762,-0.17296,2.7087,0.19585,0.38299,-0.20957
51.4,93.355,28.715,-0.36688,2.7032,0.27909,0.055298,-0.05332
51.5,93.254,28.667,-0.19736,2.7328,-0.24397,-0.29606,0.33504
51.6,93.153,28.619,-0.20581,2.7132,0.012156,0.19619,-0.16406
51.7,93.052,28.571,-0.36892,2.6677,0.23476,0.45478,-0.14259
51.8,92.951,28.524,-0.46927,2.6884,0.14443,-0.20724,0.057857
51.9,92.85,28.476,-0.62559,2.6723,0.22499,0.16111,-0.051597
52,92.749,28.428,-0.0077335,2.6781,-0.88925,-0.058021,0.71372
52.1,92.648,28.38,-0.44702,2.7171,0.63224,-0.38975,-0.97458
52.2,92.547,28.333,-0.72177,2.6781,0.39543,0.39011,0.15169
52.3,92.446,28.285,-0.45833,2.6811,-0.37916,-0.029919,0.49615
52.4,92.346,28.237,-0.45705,2.7301,-0.0018455,-0.49066,-0.24168
52.5,92.245,28.189,-0.66689,2.7166,0.30202,0.13511,-0.19464
52.6,92.144,28.141,-0.28079,2.7135,-0.5557,0.031757,0.54941
52.7,92.043,28.094,-0.12573,2.7468,-0.22317,-0.33373,-0.213
52.8,91.942,28.046,-0.090389,2.7316,-0.05086,0.15273,-0.11037
52.9,91.841,27.998,-0.63483,2.7368,0.78358,-0.05262,-0.53449
53,91.74,27.95,-0.13002,2.7137,-0.72654,0.231,0.96729
53.1,91.639,27.903,-0.30867,2.7556,0.25712,-0.41911,-0.63008
53.2,91.538,27.855,-0.74018,2.7286,0.62105,0.27002,-0.23311
53.3,91.437,27.807,-0.77123,2.7717,0.044694,-0.43078,0.36918
53.4,91.336,27.759,-0.63183,2.7919,-0.20063,-0.20189,0.15714
53.5,91.235,27.712,-0.50062,2.7495,-0.18885,0.42415,-0.0075487
53.6,91.134,27.664,-0.23183,2.7105,-0.38686,0.38939,0.12683
53.7,91.033,27.616,-0.70559,2.7351,0.68187,-0.24569,-0.68456
53.8,90.932,27.568,-0.70623,2.693,0.00091938,0.42151,0.43618
53.9,90.831,27.521,-0.17984,2.6748,-0.75762,0.18196,0.48587
54,90.73,27.473,-0.34254,2.6304,0.23418,0.44339,-0.63528
54.1,90.629,27.425,-0.43517,2.594,0.13331,0.36409,0.064606
54.2,90.528,27.377,-0.52045,2.5758,0.12274,0.18205,0.0067749
54.3,90.427,27.33,-0.20241,2.5298,-0.45775,0.45983,0.37182
54.4,90.326,27.282,-0.22141,2.5775,0.027345,-0.47648,-0.31072
54.5,90.225,27.234,-0.31929,2.6113,0.14088,-0.3378,-0.072724
54.6,90.124,27.186,-0.088085,2.6266,-0.33276,-0.15325,0.30339
54.7,90.023,27.138,-0.32465,2.594,0.34048,0.32556,-0.43124
54.8,89.922,27.091,-0.55305,2.6214,0.32872,-0.27397,0.0075364
54.9,89.821,27.043,-0.18391,2.6381,-0.53129,-0.16671,0.55087
55,89.72,26.995,-0.53363,2.6069,0.50334,0.31162,-0.66272
55.1,89.619,26.947,-0.42344,2.6522,-0.1586,-0.45256,0.424
55.2,89.518,26.9,-0.6207,2.6117,0.28391,0.40505,-0.28344
55.3,89.417,26.852,-0.4876,2.6072,-0.19157,0.045272,0.30456
55.4,89.316,26.804,-0.04601,2.5669,-0.63556,0.40299,0.28439
55.5,89.215,26.756,-0.58337,2.5239,0.77339,0.42987,-0.90249
55.6,89.114,26.709,-0.073925,2.5206,-0.73322,0.032855,0.96505
55.7,89.013,26.661,-0.52043,2.5287,0.64264,-0.081049,-0.88129
55.8,88.912,26.613,-0.43907,2.4992,-0.1171,0.29488,0.48664
55.9,88.811,26.565,-0.38197,2.4919,-0.082188,0.072982,-0.022362
56,88.71,26.518,-0.030478,2.4969,-0.50588,-0.049967,0.27139
56.1,88.609,26.47,-0.90019,2.5338,1.2517,-0.36887,-1.1258
56.2,88.508,26.422,-0.5999,2.5514,-0.43219,-0.17642,1.0786
56.3,88.407,26.374,-0.62799,2.6005,0.040428,-0.49029,-0.30273
56.4,88.306,26.326,-0.82544,2.6077,0.28418,-0.072057,-0.15613
56.5,88.205,26.279,-0.18134,2.6389,-0.92702,-0.31214,0.77582
56.6,88.104,26.231,-0.71837,2.6105,0.77292,0.28418,-1.0889
56.7,88.003,26.183,-0.76682,2.5774,0.069738,0.33025,0.45041
56.8,87.902,26.135,-0.056573,2.552,-1.0222,0.25471,0.69945
56.9,87.801,26.088,-0.090659,2.5898,0.049058,-0.3782,-0.6862
57,87.701,26.04,-0.2099,2.5416,0.17162,0.48146,-0.078507
57.1,87.6,25.992,-0.51526,2.5235,0.43949,0.18116,-0.17158
57.2,87.499,25.944,-0.46247,2.522,-0.075979,0.015151,0.33018
57.3,87.398,25.897,-0.90507,2.483,0.637,0.39019,-0.45669
57.4,87.297,25.849,-0.21463,2.438,-0.99372,0.45031,1.0445
57.5,87.196,25.801,-0.47964,2.4754,0.38142,-0.37462,-0.88083
57.6,87.095,25.753,-0.31312,2.4556,-0.23966,0.19854,0.39782
57.7,86.994,25.706,-0.73459,2.4909,0.60659,-0.35361,-0.54206
57.8,86.893,25.658,-0.5639,2.473,-0.24566,0.17879,0.5459
57.9,86.792,25.61,-0.051793,2.4444,-0.73705,0.28637,0.31476
58,86.691,25.562,-0.39777,2.4445,0.49794,-0.0004464,-0.79106
58.1,86.59,25.514,-0.9365,2.4657,0.77537,-0.21242,-0.17771
58.2,86.489,25.467,-0.83414,2.4251,-0.14733,0.406,0.59103
58.3,86.388,25.419,-0.41581,2.4619,-0.60208,-0.36808,0.29128
58.4,86.287,25.371,-0.74725,2.4335,0.47702,0.28415,-0.69121
58.5,86.186,25.323,-0.29025,2.4474,-0.65774,-0.13914,0.72686
58.6,86.085,25.276,-0.12689,2.4563,-0.23511,-0.088585,-0.27071
58.7,85.984,25.228,-0.12626,2.4784,-0.00090428,-0.22141,-0.15002
58.8,85.883,25.18,-0.63643,2.4566,0.73427,0.21802,-0.47091
58.9,85.782,25.132,-0.64348,2.4443,0.010143,0.1235,0.46383
59,85.681,25.085,-0.4849,2.4653,-0.22824,-0.21021,0.15269
59.1,85.58,25.037,0.24517,2.4589,-1.0508,0.063564,0.52686
59.2,85.479,24.989,0.24628,2.443,-0.0016049,0.1595,-0.67202
59.3,85.378,24.941,0.81935,2.4702,-0.82478,-0.27187,0.52728
59.4,85.277,24.894,0.31511,2.5053,0.72573,-0.35104,-0.99316
59.5,85.176,24.846,0.52022,2.5057,-0.29521,-0.0045036,0.65395
59.6,85.075,24.798,0.98126,2.4714,-0.66354,0.34298,0.23593
59.7,84.974,24.75,0.72269,2.4982,0.37214,-0.26781,-0.6634
59.8,84.873,24.702,0.47999,2.5221,0.34931,-0.23865,0.014624
59.9,84.772,24.655,0.72085,2.4828,-0.34666,0.39237,0.4458
60,84.671,24.607,0.79933,2.4797,-0.11295,0.031485,-0.1497
60.1,84.695,24.408,0.84094,2.4699,-0.059892,0.09762,-0.033986
60.2,84.718,24.21,0.67672,2.4746,0.23637,-0.046906,-0.18977
60.3,84.742,24.011,0.45978,2.4776,0.31222,-0.029504,-0.048591
60.4,84.765,23.813,0.090634,2.4695,0.53129,0.080826,-0.14032
60.5,84.789,23.614,0.15742,2.4766,-0.096117,-0.071028,0.40188
60.6,84.813,23.415,0.15438,2.474,0.004368,0.025742,-0.064365
60.7,84.836,23.217,0.15477,2.4845,-0.00055347,-0.10498,0.0031524
60.8,84.86,23.018,0.97092,2.4935,-1.1746,-0.090444,0.75205
60.9,84.883,22.819,0.10368,2.5012,1.2482,-0.076756,-1.5519
61,84.907,22.621,0.13507,2.4966,-0.045174,0.046078,0.82844
61.1,84.93,22.422,0.89199,2.4999,-1.0894,-0.033217,0.66887
61.2,84.954,22.224,0.33034,2.4939,0.80835,0.060141,-1.2156
61.3,84.978,22.025,0.61601,2.4877,-0.41114,0.062438,0.78113
61.4,85.001,21.826,0.21097,2.4966,0.58295,-0.089712,-0.63675
61.5,85.025,21.628,0.69388,2.4849,-0.69503,0.11695,0.81859
61.6,85.048,21.429,0.4873,2.4782,0.29732,0.067378,-0.63564
61.7,85.072,21.231,0.28545,2.4875,0.29051,-0.092996,0.0043619
61.8,85.095,21.032,0.54888,2.4891,-0.37915,-0.015934,0.42894
61.9,85.119,20.833,0.067594,2.492,0.69269,-0.02947,-0.68656
62,85.143,20.635,0.96919,2.4897,-1.2976,0.023922,1.2749
62.1,85.166,20.436,0.53872,2.499,0.61956,-0.093007,-1.228
62.2,85.19,20.238,0.81731,2.5086,-0.40097,-0.096423,0.65369
62.3,85.213,20.039,0.68749,2.5028,0.18684,0.057748,-0.37652
62.4,85.237,19.84,0.87226,2.5119,-0.26593,-0.090624,0.29002
62.5,85.26,19.642,0.53833,2.5091,0.48061,0.027521,-0.47819
62.6,85.284,19.443,0.51641,2.5188,0.031556,-0.096559,0.28764
62.7,85.308,19.245,0.45255,2.5193,0.0919,-0.005266,-0.038652
62.8,85.331,19.046,0.13548,2.5305,0.45634,-0.11216,-0.23344
62.9,85.355,18.847,0.72866,2.5196,-0.85373,0.10908,0.83915
63,85.378,18.649,0.74091,2.518,-0.017631,0.016561,-0.53555
63.1,85.402,18.45,0.75705,2.507,-0.023232,0.11017,0.0035876
63.2,85.425,18.252,0.10684,2.5127,0.93582,-0.057606,-0.61431
63.3,85.449,18.053,0.91803,2.5031,-1.1675,0.096556,1.3473
63.4,85.473,17.854,0.16969,2.5017,1.077,0.013232,-1.4377
63.5,85.496,17.656,0.85621,2.503,-0.98808,-0.012789,1.3228
63.6,85.52,17.457,0.76224,2.5007,0.13525,0.023384,-0.71953
63.7,85.543,17.259,0.55792,2.4953,0.29408,0.054173,-0.10174
63.8,85.567,17.06,1.0021,2.5031,-0.63929,-0.078606,0.59786
63.9,85.59,16.861,0.3236,2.5062,0.97652,-0.031026,-1.035
64,85.614,16.663,0.24051,2.5045,0.11959,0.017247,0.5489
64.1,85.638,16.464,0.3441,2.5125,-0.14908,-0.080107,0.17209
64.2,85.661,16.265,0.085436,2.5073,0.37228,0.052283,-0.33395
64.3,85.685,16.067,0.87892,2.5104,-1.142,-0.031096,0.96997
64.4,85.708,15.868,1.0008,2.5122,-0.17546,-0.017841,-0.61912
64.5,85.732,15.67,0.8344,2.5184,0.23953,-0.061961,-0.26582
64.6,85.755,15.471,0.39646,2.5219,0.6303,-0.035194,-0.2503
64.7,85.779,15.272,0.12768,2.5192,0.38684,0.027074,0.15595
64.8,85.803,15.074,0.30428,2.5227,-0.25417,-0.03544,0.41059
64.9,85.826,14.875,0.61038,2.5233,-0.44055,-0.0055826,0.11938
65,85.85,14.677,0.3256,2.5118,0.40987,0.11519,-0.54473
65.1,85.873,14.478,0.92252,2.5214,-0.85912,-0.096504,0.81284
65.2,85.897,14.279,0.38329,2.5296,0.77609,-0.081533,-1.0474
65.3,85.92,14.081,0.0063783,2.5201,0.54247,0.095092,0.14964
65.4,85.944,13.882,0.7185,2.5305,-1.0249,-0.10441,1.004
65.5,85.968,13.684,0.72411,2.5393,-0.0080697,-0.087826,-0.65134
65.6,85.991,13.485,0.76129,2.5297,-0.053507,0.096082,0.029104
65.7,86.015,13.286,0.37114,2.534,0.56151,-0.04356,-0.39394
65.8,86.038,13.088,0.16285,2.5355,0.29979,-0.014739,0.16764
65.9,86.062,12.889,0.30682,2.5358,-0.20721,-0.0027302,0.32475
