0,40,40,0.41473,2.9638,0.44705,0.60651,-0.0013172
98.3,57.91,3.5165,-0.027219,2.8084,-0.56608,0.79009,0.7303
98.4,57.714,3.474,-0.25929,2.8215,0.33401,-0.1314,-0.57654
98.5,57.519,3.4314,-0.044389,2.8214,-0.3093,0.00078323,0.41207
98.6,57.323,3.3889,-0.21044,2.9085,0.23898,-0.87056,-0.3512
98.7,57.128,3.3464,-0.38498,2.8355,0.25121,0.72933,-0.0078325
98.8,56.933,3.3039,-0.32026,2.8294,-0.093149,0.061851,0.22058
98.9,56.737,3.2614,-0.30913,2.8644,-0.016023,-0.34992,-0.049402
99,56.542,3.2189,-0.24945,2.8275,-0.085889,0.3687,0.044752
99.1,56.346,3.1764,-0.48475,2.7864,0.33865,0.41124,-0.27193
99.2,56.151,3.1339,-0.030208,2.7604,-0.65419,0.25983,0.63595
99.3,55.955,3.0913,-0.29126,2.7004,0.37572,0.6,-0.6597
99.4,55.76,3.0488,-0.11384,2.649,-0.25536,0.51332,0.40424
99.5,55.565,3.0063,-0.34045,2.5811,0.32615,0.67959,-0.37248
99.6,55.369,2.9638,-0.48793,2.5486,0.21225,0.32531,0.07296
99.7,55.174,2.9213,-0.015142,2.4736,-0.68045,0.74935,0.57181
99.8,54.978,2.8788,-0.24346,2.5391,0.32861,-0.65494,-0.64634
99.9,54.783,2.8363,-0.11348,2.5322,-0.18707,0.069504,0.33031
100,54.587,2.7938,-0.15632,2.6096,0.061657,-0.77454,-0.15932
100.1,54.471,2.776,-0.34265,2.6306,0.26818,-0.21012,-0.13228
100.2,54.354,2.7582,-0.51777,2.6128,0.25204,0.17825,0.010337
100.3,54.237,2.7405,-0.36154,2.6422,-0.22485,-0.29352,0.30547
100.4,54.12,2.7227,-0.20295,2.6529,-0.22825,-0.10746,0.002177
100.5,54.003,2.705,-0.26202,2.6399,0.085011,0.12968,-0.20066
100.6,53.886,2.6872,-0.3269,2.6975,0.09338,-0.57564,-0.0053605
100.7,53.769,2.6694,-0.1479,2.6738,-0.25763,0.23653,0.22484
100.8,53.652,2.6517,-0.15849,2.7289,0.015252,-0.55036,-0.17479
100.9,53.535,2.6339,-0.49261,2.7594,0.48088,-0.30494,-0.29825
101,53.418,2.6162,-0.037167,2.7922,-0.6555,-0.32833,0.7279
101.1,53.301,2.5984,-0.27088,2.845,0.33636,-0.52824,-0.63533
101.2,53.184,2.5806,-0.30698,2.8703,0.051958,-0.25271,0.18217
101.3,53.068,2.5629,-0.25473,2.8796,-0.0752,-0.092879,0.08145
101.4,52.951,2.5451,-0.48813,2.8344,0.33593,0.45218,-0.26334
101.5,52.834,2.5274,-0.076891,2.8483,-0.59188,-0.13879,0.5943
101.6,52.717,2.5096,-0.029354,2.8577,-0.068418,-0.094835,-0.3353
101.7,52.6,2.4918,-0.01221,2.8596,-0.024674,-0.019035,-0.028019
101.8,52.483,2.4741,-0.27036,2.9061,0.37155,-0.46448,-0.2538
101.9,52.366,2.4563,-0.53366,2.9338,0.37894,-0.27691,-0.0047354
102,52.249,2.4386,-0.065448,2.9847,-0.67387,-0.5096,0.67437
102.1,52.132,2.4208,-0.040061,3.0145,-0.036538,-0.29798,-0.40824
102.2,52.015,2.403,-0.34539,2.9791,0.43944,0.35446,-0.30488
102.3,51.898,2.3853,-0.39766,2.9627,0.075235,0.16392,0.23329
102.4,51.781,2.3675,-0.053336,3.0209,-0.49557,-0.58182,0.36562
102.5,51.665,2.3498,-0.22318,2.9817,0.24445,0.39139,-0.47402
102.6,51.548,2.332,-0.38748,2.9355,0.23647,0.46201,0.0051124
102.7,51.431,2.3142,-0.53139,2.9575,0.20712,-0.22001,0.018803
102.8,51.314,2.2965,-0.17174,3.0073,-0.51762,-0.49795,0.46422
102.9,51.197,2.2787,-0.20408,3.0038,0.046544,0.035611,-0.36137
103,51.08,2.261,-0.43565,2.9502,0.33328,0.53603,-0.18366
103.1,50.963,2.2432,-0.22546,2.9911,-0.30251,-0.4091,0.40725
103.2,50.846,2.2254,-0.40046,2.9341,0.25187,0.5699,-0.35511
103.3,50.729,2.2077,-0.034578,2.8758,-0.52659,0.58273,0.49864
103.4,50.612,2.1899,-0.37212,2.8208,0.48581,0.54978,-0.64849
103.5,50.495,2.1722,-0.21234,2.7962,-0.22997,0.24605,0.45849
103.6,50.379,2.1544,-0.1207,2.7599,-0.1319,0.36371,-0.062816
103.7,50.262,2.1366,-0.52701,2.7076,0.58478,0.52312,-0.45907
103.8,50.145,2.1189,-0.27487,2.7465,-0.36289,-0.38958,0.60702
103.9,50.028,2.1011,-0.52926,2.7969,0.36612,-0.50393,-0.46696
104,49.911,2.0834,-0.32974,2.8475,-0.28716,-0.50568,0.41846
104.1,49.794,2.0656,-0.19599,2.8407,-0.19249,0.068159,-0.060638
104.2,49.677,2.0478,-0.076342,2.8645,-0.1722,-0.23799,-0.012995
104.3,49.56,2.0301,-0.44863,2.8848,0.53582,-0.20343,-0.45352
104.4,49.443,2.0123,-0.040805,2.9238,-0.58696,-0.39048,0.71918
104.5,49.326,1.9946,-0.16618,2.9244,0.18045,-0.0053402,-0.49156
104.6,49.209,1.9768,-0.32279,2.8758,0.2254,0.48627,-0.028788
104.7,49.092,1.959,-0.26727,2.867,-0.079915,0.08714,0.19556
104.8,48.976,1.9413,-0.47533,2.836,0.29946,0.31016,-0.243
104.9,48.859,1.9235,-0.047827,2.7817,-0.61528,0.54366,0.58593
105,48.742,1.9058,-0.49333,2.7289,0.64119,0.52791,-0.80482
105.1,48.625,1.888,-0.35325,2.7328,-0.2016,-0.039386,0.53984
105.2,48.508,1.8702,-0.41635,2.7438,0.090815,-0.1101,-0.1873
105.3,48.391,1.8525,-0.027227,2.7067,-0.56005,0.37128,0.4169
105.4,48.274,1.8347,-0.35114,2.7374,0.46619,-0.30678,-0.65735
105.5,48.157,1.817,-0.1057,2.7866,-0.35325,-0.49274,0.52489
105.6,48.04,1.7992,-0.40792,2.7467,0.43497,0.39896,-0.50489
105.7,47.923,1.7814,-0.2656,2.6917,-0.20482,0.55031,0.40981
105.8,47.806,1.7637,-0.37353,2.6955,0.15533,-0.038287,-0.2307
105.9,47.69,1.7459,-0.16148,2.6544,-0.30519,0.41176,0.29499
106,47.573,1.7282,-0.18177,2.6165,0.029203,0.37877,-0.21419
106.1,47.456,1.7104,-0.27167,2.581,0.12939,0.3547,-0.064176
106.2,47.339,1.6926,-0.095553,2.6109,-0.25348,-0.2992,0.24525
106.3,47.222,1.6749,-0.28715,2.617,0.27576,-0.060399,-0.339
106.4,47.105,1.6571,-0.046194,2.6008,-0.3468,0.16183,0.39877
106.5,46.988,1.6394,-0.23368,2.5639,0.26984,0.36856,-0.39498
106.6,46.871,1.6216,-0.40764,2.622,0.25036,-0.58041,0.012478
106.7,46.754,1.6038,-0.44277,2.6441,0.05057,-0.22144,0.12798
106.8,46.637,1.5861,-0.13101,2.6575,-0.4487,-0.1342,0.3198
106.9,46.52,1.5683,-0.19287,2.6563,0.089031,0.012432,-0.34444
107,46.403,1.5506,-0.48986,2.6523,0.42744,0.039939,-0.21676
107.1,46.287,1.5328,-0.37343,2.6929,-0.16757,-0.40575,0.38112
107.2,46.17,1.515,-0.3095,2.751,-0.092014,-0.58131,-0.048394
107.3,46.053,1.4973,-0.34114,2.795,0.045541,-0.43943,-0.088109
107.4,45.936,1.4795,-0.024763,2.8311,-0.45535,-0.36136,0.32084
107.5,45.819,1.4618,-0.38013,2.7902,0.51146,0.409,-0.61928
107.6,45.702,1.444,-0.12497,2.7904,-0.36723,-0.0021392,0.56284
107.7,45.585,1.4262,-0.12273,2.7637,-0.0032313,0.26685,-0.23316
107.8,45.468,1.4085,-0.18598,2.7492,0.091039,0.14564,-0.060384
107.9,45.351,1.3907,-0.34962,2.7784,0.23552,-0.29211,-0.092543
108,45.234,1.373,-0.4328,2.7223,0.11971,0.56094,0.074179
108.1,45.117,1.3552,-0.11914,2.6657,-0.45142,0.56577,0.36583
108.2,45,1.3374,-0.39572,2.6474,0.39806,0.18296,-0.54413
108.3,44.884,1.3197,-0.18458,2.6082,-0.30387,0.39185,0.44962
108.4,44.767,1.3019,-0.057559,2.5878,-0.18282,0.20408,-0.077539
108.5,44.65,1.2841,-0.25455,2.5426,0.28352,0.45175,-0.29871
108.6,44.533,1.2664,-0.025817,2.5857,-0.3292,-0.43112,0.39247
108.7,44.416,1.2486,-0.44307,2.5899,0.60054,-0.041156,-0.59553
108.8,44.299,1.2309,-0.040718,2.5914,-0.57909,-0.015504,0.7556
108.9,44.182,1.2131,-0.28679,2.5582,0.35417,0.33207,-0.59779
109,44.065,1.1953,-0.3895,2.5774,0.14782,-0.19178,0.13217
109.1,43.948,1.1776,-0.35152,2.5948,-0.054661,-0.17443,0.1297
109.2,43.831,1.1598,-0.18435,2.6358,-0.24061,-0.40966,0.1191
109.3,43.714,1.1421,-0.31359,2.6766,0.18601,-0.40759,-0.27327
109.4,43.598,1.1243,-0.43004,2.6925,0.1676,-0.15907,0.011797
109.5,43.481,1.1065,-0.2944,2.708,-0.19521,-0.15573,0.23239
109.6,43.364,1.0888,-0.24229,2.704,-0.07501,0.039918,-0.076994
109.7,43.247,1.071,-0.083473,2.6545,-0.22857,0.49566,0.098361
109.8,43.13,1.0533,-0.43082,2.7053,0.49992,-0.50849,-0.46662
109.9,43.013,1.0355,-0.36863,2.7611,-0.0895,-0.55811,0.37754
110,42.896,1.0177,-0.41,2.7649,0.059535,-0.037723,-0.095463
110.1,42.697,1.0329,-0.42113,2.7804,0.01602,-0.15449,0.027873
110.2,42.497,1.0481,-0.14738,2.8708,-0.394,-0.90431,0.26263
110.3,42.298,1.0633,-0.11462,2.8558,-0.04715,0.14943,-0.22217
110.4,42.098,1.0785,-0.2618,2.9508,0.21183,-0.94942,-0.16589
110.5,41.899,1.0937,-0.11949,2.9071,-0.20482,0.43726,0.26688
110.6,41.699,1.1089,-0.21359,2.8816,0.13543,0.25443,-0.21794
110.7,41.5,1.1241,-0.31351,2.8806,0.14381,0.010554,-0.0053672
110.8,41.301,1.1393,-0.35732,2.7958,0.063051,0.84775,0.051729
110.9,41.101,1.1545,-0.42419,2.7153,0.096247,0.80518,-0.021263
111,40.902,1.1697,-0.25712,2.7282,-0.24046,-0.12899,0.21567
111.1,40.702,1.1849,-0.073867,2.7712,-0.26375,-0.43017,0.014917
111.2,40.503,1.2001,-0.28957,2.8068,0.31045,-0.35659,-0.36779
111.3,40.304,1.2153,-0.40853,2.7867,0.17122,0.20192,0.089178
111.4,40.104,1.2305,-0.065637,2.7124,-0.49351,0.7427,0.42579
111.5,39.905,1.2457,-0.26378,2.7575,0.28517,-0.45102,-0.49878
111.6,39.705,1.2609,-0.21433,2.8274,-0.071172,-0.69905,0.22825
111.7,39.506,1.2761,-0.15653,2.9271,-0.083182,-0.99665,0.0076932
111.8,39.306,1.2913,-0.1951,2.9431,0.055513,-0.16077,-0.08884
111.9,39.107,1.3065,-0.062943,2.893,-0.19021,0.50086,0.1574
112,38.908,1.3217,-0.32734,2.8196,0.38053,0.7349,-0.36558
112.1,38.708,1.3369,-0.35368,2.8789,0.037914,-0.59311,0.21946
112.2,38.509,1.352,-0.23398,2.8444,-0.17228,0.3443,0.13464
112.3,38.309,1.3672,-0.037067,2.9175,-0.28341,-0.73093,0.07118
112.4,38.11,1.3824,-0.3551,2.959,0.45772,-0.41484,-0.47472
112.5,37.91,1.3976,-0.10919,2.8865,-0.35392,0.72482,0.51989
112.6,37.711,1.4128,-0.036513,2.9113,-0.1046,-0.24777,-0.1597
112.7,37.512,1.428,-0.42757,2.8762,0.56283,0.35144,-0.42752
112.8,37.312,1.4432,-0.15459,2.9032,-0.39288,-0.27026,0.61217
112.9,37.113,1.4584,-0.29351,2.9779,0.19994,-0.74718,-0.37972
113,36.913,1.4736,-0.12144,2.8806,-0.24766,0.9731,0.2867
113.1,36.714,1.4888,-0.36261,2.8279,0.3471,0.52662,-0.38097
113.2,36.515,1.504,-0.41726,2.7981,0.078658,0.2987,0.17195
113.3,36.315,1.5192,-0.24185,2.8782,-0.25246,-0.80095,0.21209
113.4,36.116,1.5344,-0.10252,2.9669,-0.20053,-0.88731,-0.033262
113.5,35.916,1.5496,-0.26513,2.8896,0.23404,0.77336,-0.27836
113.6,35.717,1.5648,-0.1582,2.8493,-0.1539,0.40238,0.24849
113.7,35.517,1.58,-0.28277,2.8507,0.17929,-0.013363,-0.21342
113.8,35.318,1.5952,-0.37406,2.882,0.13138,-0.31365,0.030692
113.9,35.119,1.6104,-0.15626,2.8522,-0.31347,0.29797,0.28494
114,34.919,1.6256,-0.0009162,2.832,-0.22357,0.20255,-0.057582
114.1,34.72,1.6408,-0.25607,2.8122,0.36724,0.19759,-0.37844
114.2,34.52,1.656,-0.32939,2.9099,0.10551,-0.97684,0.16764
114.3,34.321,1.6712,-0.33581,2.9193,0.0092386,-0.093686,0.061668
114.4,34.121,1.6863,-0.097176,2.8956,-0.34345,0.23693,0.22591
114.5,33.922,1.7015,-0.34304,2.9269,0.35387,-0.31348,-0.44666
114.6,33.723,1.7167,-0.19512,2.8739,-0.21289,0.53052,0.36303
114.7,33.523,1.7319,-0.012133,2.9054,-0.26337,-0.31556,0.032333
114.8,33.324,1.7471,-0.38036,3.0012,0.52997,-0.95747,-0.50816
114.9,33.124,1.7623,-0.36847,2.9249,-0.017111,0.76259,0.35043
115,32.925,1.7775,-0.045972,2.9809,-0.46415,-0.56014,0.28635
115.1,32.726,1.7927,-0.0068314,2.8921,-0.056334,0.88799,-0.26122
115.2,32.526,1.8079,-0.25219,2.9013,0.35313,-0.091364,-0.26228
115.3,32.327,1.8231,-0.059963,2.9127,-0.27666,-0.11467,0.40341
115.4,32.127,1.8383,-0.18166,2.9214,0.17515,-0.087214,-0.2894
115.5,31.928,1.8535,-0.15413,2.8379,-0.03962,0.83543,0.13757
115.6,31.728,1.8687,-0.00036499,2.8698,-0.22131,-0.3188,0.11638
115.7,31.529,1.8839,-0.061202,2.9097,0.08756,-0.39881,-0.19784
115.8,31.33,1.8991,-0.04569,2.9333,-0.022326,-0.23634,0.070386
115.9,31.13,1.9143,-0.19682,2.9028,0.21752,0.30495,-0.15363
116,30.931,1.9295,-0.22087,2.8498,0.034612,0.52986,0.11716
116.1,30.731,1.9447,-0.14087,2.8728,-0.11514,-0.22945,0.095923
116.2,30.532,1.9599,-0.075279,2.8451,-0.094403,0.27629,-0.013284
116.3,30.332,1.9751,-0.20604,2.9182,0.1882,-0.73067,-0.18102
116.4,30.133,1.9903,-0.22844,2.8881,0.03224,0.30127,0.099901
116.5,29.934,2.0055,-0.017231,2.9354,-0.30399,-0.47371,0.21537
116.6,29.734,2.0207,-0.046461,3.0231,0.04207,-0.87673,-0.22166
116.7,29.535,2.0358,-0.18858,2.969,0.20455,0.54104,-0.10407
116.8,29.335,2.051,-0.06741,2.9696,-0.1744,-0.0055237,0.24273
116.9,29.136,2.0662,-0.17175,2.8902,0.15017,0.79324,-0.2079
117,28.936,2.0814,-0.15671,2.9767,-0.021654,-0.86445,0.11006
117.1,28.737,2.0966,-0.24954,2.9805,0.13361,-0.038281,-0.099453
117.2,28.538,2.1118,-0.15664,2.9509,-0.13371,0.29572,0.17123
117.3,28.338,2.127,-0.2109,3.0282,0.078103,-0.77236,-0.13567
117.4,28.139,2.1422,-0.23706,2.9398,0.037641,0.88367,0.025917
117.5,27.939,2.1574,-0.053906,2.8481,-0.2636,0.91762,0.19296
117.6,27.74,2.1726,-0.058224,2.8151,0.0062153,0.32952,-0.17283
117.7,27.541,2.1878,-0.11378,2.7469,0.079961,0.68158,-0.047237
117.8,27.341,2.203,-0.11894,2.6814,0.0074177,0.65589,0.046467
117.9,27.142,2.2182,-0.25273,2.7063,0.19256,-0.24909,-0.11859
118,26.942,2.2334,-0.12745,2.783,-0.1803,-0.76736,0.23883
118.1,26.743,2.2486,-0.23724,2.8242,0.15801,-0.4117,-0.2167
118.2,26.543,2.2638,-0.22332,2.7651,-0.020032,0.5905,0.11405
118.3,26.344,2.279,-0.070449,2.7139,-0.22002,0.51186,0.1281
118.4,26.145,2.2942,-0.10974,2.808,0.056556,-0.94071,-0.17716
118.5,25.945,2.3094,-0.10136,2.878,-0.012063,-0.69986,0.043953
118.6,25.746,2.3246,-0.11293,2.8902,0.016648,-0.1216,-0.01839
118.7,25.546,2.3398,-0.18387,2.8902,0.10211,-0.00054647,-0.054741
118.8,25.347,2.355,-0.071745,2.8219,-0.16138,0.68271,0.16878
118.9,25.147,2.3701,-0.0025155,2.8068,-0.099639,0.15102,-0.03955
119,24.948,2.3853,-0.12722,2.8962,0.17949,-0.89353,-0.17879
119.1,24.749,2.4005,-0.057008,2.874,-0.10106,0.22202,0.1797
119.2,24.549,2.4157,-0.069412,2.9364,0.017852,-0.62385,-0.076166
119.3,24.35,2.4309,-0.086296,2.9185,0.0243,0.17912,-0.0041305
119.4,24.15,2.4461,-0.13373,2.9257,0.068269,-0.072363,-0.028164
119.5,23.951,2.4613,-0.13517,3.006,0.0020668,-0.8033,0.042405
119.6,23.752,2.4765,-0.0090422,2.9433,-0.18152,0.62704,0.1176
119.7,23.552,2.4917,-0.10537,2.9406,0.13864,0.026964,-0.20508
119.8,23.353,2.5069,-0.057474,2.9116,-0.068938,0.29006,0.13296
119.9,23.153,2.5221,-0.10405,2.9195,0.06704,-0.078677,-0.087099
120,22.954,2.5373,-0.056812,2.9098,-0.067993,0.09706,0.086494
120.1,22.9,2.7051,-0.0038464,2.9184,-0.07623,-0.085968,0.0052762
120.2,22.845,2.873,-0.090144,2.9407,0.1242,-0.22325,-0.12839
120.3,22.791,3.0408,-0.10428,2.9483,0.020347,-0.076411,0.066525
120.4,22.737,3.2086,-0.091406,2.9541,-0.018531,-0.057506,0.024902
120.5,22.682,3.3764,-0.09441,2.9475,0.0043245,0.06617,-0.01464
120.6,22.628,3.5443,-0.011407,2.9337,-0.11946,0.13783,0.079291
120.7,22.574,3.7121,-0.018709,2.9157,0.010509,0.1803,-0.083253
120.8,22.519,3.8799,-0.080866,2.9226,0.08946,-0.068952,-0.050571
120.9,22.465,4.0478,-0.040635,2.9066,-0.057903,0.15925,0.094392
121,22.411,4.2156,-0.08615,2.8848,0.065508,0.21815,-0.07905
121.1,22.357,4.3834,-0.0093467,2.9091,-0.11054,-0.24315,0.11277
121.2,22.302,4.5513,-0.031494,2.9237,0.031876,-0.14591,-0.091223
121.3,22.248,4.7191,-0.07757,2.9418,0.066315,-0.18122,-0.022059
121.4,22.194,4.8869,-0.067939,2.9487,-0.013861,-0.068683,0.051356
121.5,22.139,5.0547,-0.051697,2.9724,-0.023377,-0.23699,0.006095
121.6,22.085,5.2226,-0.053198,2.9658,0.0021611,0.066625,-0.016358
121.7,22.031,5.3904,-0.042029,2.94,-0.016076,0.25702,0.011682
121.8,21.976,5.5582,-0.060923,2.931,0.027194,0.090042,-0.027716
121.9,21.922,5.7261,-0.079306,2.9469,0.026457,-0.15827,0.0004722
122,21.868,5.8939,-0.022443,2.955,-0.08184,-0.081553,0.069368
122.1,21.814,6.0617,-0.10119,2.9284,0.11333,0.26599,-0.12502
122.2,21.759,6.2295,-0.087536,2.9417,-0.019649,-0.13228,0.085182
122.3,21.705,6.3974,-0.071438,2.9173,-0.02317,0.24401,0.0022553
122.4,21.651,6.5652,-0.025077,2.9133,-0.066725,0.039145,0.027899
122.5,21.596,6.733,-0.012219,2.934,-0.018506,-0.20621,-0.030886
122.6,21.542,6.9009,-0.040603,2.9388,0.040852,-0.048644,-0.038022
122.7,21.488,7.0687,-0.097625,2.9596,0.082068,-0.20734,-0.0264
122.8,21.433,7.2365,-0.051926,2.9411,-0.065772,0.1845,0.094698
122.9,21.379,7.4044,-0.0509,2.9202,-0.001477,0.20907,-0.041184
123,21.325,7.5722,-0.052653,2.9449,0.0025237,-0.2467,-0.0025626
123.1,21.271,7.74,-0.074587,2.962,0.031569,-0.17135,-0.018605
123.2,21.216,7.9078,-0.05539,2.9864,-0.02763,-0.2441,0.03792
123.3,21.162,8.0757,-0.068049,2.9761,0.01822,0.10286,-0.029369
123.4,21.108,8.2435,-0.070004,2.9928,0.0028137,-0.16658,0.0098684
123.5,21.053,8.4113,-0.032124,2.9909,-0.054519,0.019116,0.036724
123.6,20.999,8.5792,-0.074497,2.9797,0.060986,0.11196,-0.073986
123.7,20.945,8.747,-0.0071066,2.9913,-0.096992,-0.11575,0.10119
123.8,20.89,8.9148,-0.014742,2.9646,0.010989,0.26671,-0.069166
123.9,20.836,9.0826,-0.048763,2.9709,0.048965,-0.063519,-0.024326
124,20.782,9.2505,-0.091308,2.9645,0.061232,0.064237,-0.0078575
124.1,20.728,9.4183,-0.069085,2.9845,-0.031984,-0.1998,0.059709
124.2,20.673,9.5861,-0.091553,2.9775,0.032337,0.069648,-0.0412
124.3,20.619,9.754,-0.065574,2.9523,-0.03739,0.25263,0.044663
124.4,20.565,9.9218,-0.059594,2.9302,-0.0086071,0.22017,-0.018436
124.5,20.51,10.09,-0.072933,2.9366,0.019198,-0.063793,-0.017811
124.6,20.456,10.257,-0.0697,2.9361,-0.0046531,0.0053678,0.015278
124.7,20.402,10.425,-0.047617,2.9232,-0.031783,0.1289,0.017378
124.8,20.347,10.593,-0.077239,2.9257,0.042634,-0.025384,-0.047667
124.9,20.293,10.761,-0.0079888,2.9349,-0.099668,-0.091608,0.09115
125,20.239,10.929,-0.014846,2.9498,0.0098697,-0.14913,-0.070163
125.1,20.185,11.097,-0.0043725,2.9616,-0.015075,-0.11784,0.015978
125.2,20.13,11.264,-0.036357,2.947,0.046034,0.14573,-0.039143
125.3,20.076,11.432,-0.091268,2.9468,0.07903,0.0022416,-0.021135
125.4,20.022,11.6,-0.05936,2.9711,-0.045924,-0.24348,0.080038
125.5,19.967,11.768,-0.012535,2.9824,-0.067393,-0.11224,0.013751
125.6,19.913,11.936,-0.036885,3.004,0.035046,-0.21658,-0.065616
125.7,19.859,12.104,-0.093762,2.9816,0.081859,0.22382,-0.029985
125.8,19.805,12.271,-0.046208,2.9767,-0.068442,0.04929,0.096274
125.9,19.75,12.439,-0.012869,2.9606,-0.047983,0.16167,-0.013105
126,19.696,12.607,-0.042745,2.9829,0.042999,-0.22312,-0.058277
126.1,19.642,12.775,-0.007128,2.9579,-0.051262,0.24958,0.060378
126.2,19.587,12.943,-0.0088627,2.9486,0.0024966,0.092863,-0.034434
126.3,19.533,13.111,-0.0071313,2.9499,-0.0024919,-0.013261,0.0031954
126.4,19.479,13.278,-0.030194,2.9578,0.033193,-0.078051,-0.022858
126.5,19.424,13.446,-0.055784,2.9592,0.036831,-0.014217,-0.0023301
126.6,19.37,13.614,-0.023639,2.9536,-0.046265,0.055805,0.053226
126.7,19.316,13.782,-0.038192,2.9448,0.020945,0.08782,-0.043051
126.8,19.262,13.95,-0.052927,2.9669,0.021207,-0.22067,-0.00016829
126.9,19.207,14.118,-0.086372,2.9409,0.048137,0.25942,-0.017249
127,19.153,14.285,-0.00045216,2.9175,-0.12366,0.23391,0.11004
127.1,19.099,14.453,-0.035036,2.9103,0.049775,0.072399,-0.11109
127.2,19.044,14.621,-0.0068047,2.907,-0.040632,0.033304,0.05791
127.3,18.99,14.789,-0.093842,2.9183,0.12527,-0.11371,-0.10627
127.4,18.936,14.957,-0.07752,2.9414,-0.023492,-0.2301,0.095287
127.5,18.881,15.125,-0.073941,2.9453,-0.0051508,-0.039907,-0.011748
127.6,18.827,15.292,-0.085308,2.9417,0.016359,0.036843,-0.013778
127.7,18.773,15.46,-0.097492,2.9417,0.017537,-0.00074796,-0.0007543
127.8,18.719,15.628,-0.093721,2.9366,-0.0054285,0.05114,0.01471
127.9,18.664,15.796,-0.050003,2.9291,-0.062921,0.075226,0.036826
128,18.61,15.964,-0.062337,2.9159,0.017751,0.13206,-0.051674
128.1,18.556,16.131,-0.02502,2.9369,-0.053708,-0.21043,0.045773
128.2,18.501,16.299,-0.043803,2.9113,0.027034,0.25596,-0.051719
128.3,18.447,16.467,-0.090187,2.9119,0.066759,-0.0060504,-0.025446
128.4,18.393,16.635,-0.039569,2.9372,-0.072852,-0.25277,0.089427
128.5,18.338,16.803,-0.029078,2.9268,-0.0151,0.10375,-0.036993
128.6,18.284,16.971,-0.0072352,2.9142,-0.031437,0.12609,0.010465
128.7,18.23,17.138,-0.081185,2.9337,0.10643,-0.1949,-0.088311
128.8,18.176,17.306,-0.093271,2.9154,0.017395,0.18365,0.057032
128.9,18.121,17.474,-0.054965,2.9162,-0.055131,-0.0080197,0.046456
129,18.067,17.642,-0.041848,2.9332,-0.018879,-0.17017,-0.023221
129.1,18.013,17.81,-0.035358,2.9596,-0.0093404,-0.26452,-0.0061097
129.2,17.958,17.978,-0.075328,2.9602,0.057526,-0.0058955,-0.042831
129.3,17.904,18.145,-0.047745,2.9795,-0.039699,-0.19252,0.062277
129.4,17.85,18.313,-0.006061,2.9636,-0.059994,0.15864,0.012999
129.5,17.795,18.481,-0.090201,2.9792,0.1211,-0.15608,-0.116
129.6,17.741,18.649,-0.027672,2.9859,-0.089995,-0.067108,0.13521
129.7,17.687,18.817,-0.062889,2.9823,0.050687,0.03631,-0.090113
129.8,17.633,18.985,0,2.9746,-0.090513,0.077289,0.090444
129.9,17.578,19.152,0,3,0,-0.25429,-0.057977
